vendor,device,device_kind,parent_device,processor,processor_units,core,core_version,fpu,endian,dsp,mve,trustzone,mpu,clock_hz,rust_target,source_pack_vendor,source_pack_name,source_pack_version,source_url,source_pdsc
Infineon,CYT4DNJBPS,device,,Cortex-M7-1,,Cortex-M7,r1p2,DP_FPU,Little-endian,,,,MPU,320000000,thumbv7em-none-eabihf,Infineon,CAT1C_DFP,1.2.0,https://itools.infineon.com/cmsis_packs/CAT1C_DFP/,Infineon.CAT1C_DFP.pdsc
Infineon,CYT4DNJBPS,device,,Cortex-M7-1,,Cortex-M7,r1p2,SP_FPU,Little-endian,,,,MPU,320000000,thumbv7em-none-eabihf,Infineon,T2G-C-2D_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/T2G-C-2D/,Infineon.T2G-C-2D_DFP.pdsc
Infineon,CYT4DNJBQS,device,,Cortex-M0p,,Cortex-M0+,r0p1,NO_FPU,Little-endian,,,,MPU,100000000,thumbv6m-none-eabi,Infineon,CAT1C_DFP,1.2.0,https://itools.infineon.com/cmsis_packs/CAT1C_DFP/,Infineon.CAT1C_DFP.pdsc
Infineon,CYT4DNJBQS,device,,Cortex-M0p,,Cortex-M0+,r0p1,NO_FPU,Little-endian,,,,MPU,100000000,thumbv6m-none-eabi,Infineon,T2G-C-2D_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/T2G-C-2D/,Infineon.T2G-C-2D_DFP.pdsc
Infineon,CYT4DNJBQS,device,,Cortex-M7-0,,Cortex-M7,r1p2,DP_FPU,Little-endian,,,,MPU,320000000,thumbv7em-none-eabihf,Infineon,CAT1C_DFP,1.2.0,https://itools.infineon.com/cmsis_packs/CAT1C_DFP/,Infineon.CAT1C_DFP.pdsc
Infineon,CYT4DNJBQS,device,,Cortex-M7-0,,Cortex-M7,r1p2,SP_FPU,Little-endian,,,,MPU,320000000,thumbv7em-none-eabihf,Infineon,T2G-C-2D_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/T2G-C-2D/,Infineon.T2G-C-2D_DFP.pdsc
Infineon,CYT4DNJBQS,device,,Cortex-M7-1,,Cortex-M7,r1p2,DP_FPU,Little-endian,,,,MPU,320000000,thumbv7em-none-eabihf,Infineon,CAT1C_DFP,1.2.0,https://itools.infineon.com/cmsis_packs/CAT1C_DFP/,Infineon.CAT1C_DFP.pdsc
Infineon,CYT4DNJBQS,device,,Cortex-M7-1,,Cortex-M7,r1p2,SP_FPU,Little-endian,,,,MPU,320000000,thumbv7em-none-eabihf,Infineon,T2G-C-2D_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/T2G-C-2D/,Infineon.T2G-C-2D_DFP.pdsc
Infineon,CYT4DNJBRS,device,,Cortex-M0p,,Cortex-M0+,r0p1,NO_FPU,Little-endian,,,,MPU,100000000,thumbv6m-none-eabi,Infineon,CAT1C_DFP,1.2.0,https://itools.infineon.com/cmsis_packs/CAT1C_DFP/,Infineon.CAT1C_DFP.pdsc
Infineon,CYT4DNJBRS,device,,Cortex-M0p,,Cortex-M0+,r0p1,NO_FPU,Little-endian,,,,MPU,100000000,thumbv6m-none-eabi,Infineon,T2G-C-2D_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/T2G-C-2D/,Infineon.T2G-C-2D_DFP.pdsc
Infineon,CYT4DNJBRS,device,,Cortex-M7-0,,Cortex-M7,r1p2,DP_FPU,Little-endian,,,,MPU,320000000,thumbv7em-none-eabihf,Infineon,CAT1C_DFP,1.2.0,https://itools.infineon.com/cmsis_packs/CAT1C_DFP/,Infineon.CAT1C_DFP.pdsc
Infineon,CYT4DNJBRS,device,,Cortex-M7-0,,Cortex-M7,r1p2,SP_FPU,Little-endian,,,,MPU,320000000,thumbv7em-none-eabihf,Infineon,T2G-C-2D_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/T2G-C-2D/,Infineon.T2G-C-2D_DFP.pdsc
Infineon,CYT4DNJBRS,device,,Cortex-M7-1,,Cortex-M7,r1p2,DP_FPU,Little-endian,,,,MPU,320000000,thumbv7em-none-eabihf,Infineon,CAT1C_DFP,1.2.0,https://itools.infineon.com/cmsis_packs/CAT1C_DFP/,Infineon.CAT1C_DFP.pdsc
Infineon,CYT4DNJBRS,device,,Cortex-M7-1,,Cortex-M7,r1p2,SP_FPU,Little-endian,,,,MPU,320000000,thumbv7em-none-eabihf,Infineon,T2G-C-2D_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/T2G-C-2D/,Infineon.T2G-C-2D_DFP.pdsc
Infineon,CYT4DNJBSS,device,,Cortex-M0p,,Cortex-M0+,r0p1,NO_FPU,Little-endian,,,,MPU,100000000,thumbv6m-none-eabi,Infineon,CAT1C_DFP,1.2.0,https://itools.infineon.com/cmsis_packs/CAT1C_DFP/,Infineon.CAT1C_DFP.pdsc
Infineon,CYT4DNJBSS,device,,Cortex-M0p,,Cortex-M0+,r0p1,NO_FPU,Little-endian,,,,MPU,100000000,thumbv6m-none-eabi,Infineon,T2G-C-2D_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/T2G-C-2D/,Infineon.T2G-C-2D_DFP.pdsc
Infineon,CYT4DNJBSS,device,,Cortex-M7-0,,Cortex-M7,r1p2,DP_FPU,Little-endian,,,,MPU,320000000,thumbv7em-none-eabihf,Infineon,CAT1C_DFP,1.2.0,https://itools.infineon.com/cmsis_packs/CAT1C_DFP/,Infineon.CAT1C_DFP.pdsc
Infineon,CYT4DNJBSS,device,,Cortex-M7-0,,Cortex-M7,r1p2,SP_FPU,Little-endian,,,,MPU,320000000,thumbv7em-none-eabihf,Infineon,T2G-C-2D_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/T2G-C-2D/,Infineon.T2G-C-2D_DFP.pdsc
Infineon,CYT4DNJBSS,device,,Cortex-M7-1,,Cortex-M7,r1p2,DP_FPU,Little-endian,,,,MPU,320000000,thumbv7em-none-eabihf,Infineon,CAT1C_DFP,1.2.0,https://itools.infineon.com/cmsis_packs/CAT1C_DFP/,Infineon.CAT1C_DFP.pdsc
Infineon,CYT4DNJBSS,device,,Cortex-M7-1,,Cortex-M7,r1p2,SP_FPU,Little-endian,,,,MPU,320000000,thumbv7em-none-eabihf,Infineon,T2G-C-2D_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/T2G-C-2D/,Infineon.T2G-C-2D_DFP.pdsc
Infineon,CYT4DNJBVS,device,,Cortex-M0p,,Cortex-M0+,r0p1,NO_FPU,Little-endian,,,,MPU,100000000,thumbv6m-none-eabi,Infineon,T2G-C-2D_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/T2G-C-2D/,Infineon.T2G-C-2D_DFP.pdsc
Infineon,CYT4DNJBVS,device,,Cortex-M7-0,,Cortex-M7,r1p2,SP_FPU,Little-endian,,,,MPU,320000000,thumbv7em-none-eabihf,Infineon,T2G-C-2D_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/T2G-C-2D/,Infineon.T2G-C-2D_DFP.pdsc
Infineon,CYT4DNJBVS,device,,Cortex-M7-1,,Cortex-M7,r1p2,SP_FPU,Little-endian,,,,MPU,320000000,thumbv7em-none-eabihf,Infineon,T2G-C-2D_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/T2G-C-2D/,Infineon.T2G-C-2D_DFP.pdsc
Infineon,CYT4DNJBYS,device,,Cortex-M0p,,Cortex-M0+,r0p1,NO_FPU,Little-endian,,,,MPU,100000000,thumbv6m-none-eabi,Infineon,T2G-C-2D_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/T2G-C-2D/,Infineon.T2G-C-2D_DFP.pdsc
Infineon,CYT4DNJBYS,device,,Cortex-M7-0,,Cortex-M7,r1p2,SP_FPU,Little-endian,,,,MPU,320000000,thumbv7em-none-eabihf,Infineon,T2G-C-2D_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/T2G-C-2D/,Infineon.T2G-C-2D_DFP.pdsc
Infineon,CYT4DNJBYS,device,,Cortex-M7-1,,Cortex-M7,r1p2,SP_FPU,Little-endian,,,,MPU,320000000,thumbv7em-none-eabihf,Infineon,T2G-C-2D_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/T2G-C-2D/,Infineon.T2G-C-2D_DFP.pdsc
Infineon,CYT4DNJBZS,device,,Cortex-M0p,,Cortex-M0+,r0p1,NO_FPU,Little-endian,,,,MPU,100000000,thumbv6m-none-eabi,Infineon,CAT1C_DFP,1.2.0,https://itools.infineon.com/cmsis_packs/CAT1C_DFP/,Infineon.CAT1C_DFP.pdsc
Infineon,CYT4DNJBZS,device,,Cortex-M0p,,Cortex-M0+,r0p1,NO_FPU,Little-endian,,,,MPU,100000000,thumbv6m-none-eabi,Infineon,T2G-C-2D_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/T2G-C-2D/,Infineon.T2G-C-2D_DFP.pdsc
Infineon,CYT4DNJBZS,device,,Cortex-M7-0,,Cortex-M7,r1p2,DP_FPU,Little-endian,,,,MPU,320000000,thumbv7em-none-eabihf,Infineon,CAT1C_DFP,1.2.0,https://itools.infineon.com/cmsis_packs/CAT1C_DFP/,Infineon.CAT1C_DFP.pdsc
Infineon,CYT4DNJBZS,device,,Cortex-M7-0,,Cortex-M7,r1p2,SP_FPU,Little-endian,,,,MPU,320000000,thumbv7em-none-eabihf,Infineon,T2G-C-2D_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/T2G-C-2D/,Infineon.T2G-C-2D_DFP.pdsc
Infineon,CYT4DNJBZS,device,,Cortex-M7-1,,Cortex-M7,r1p2,DP_FPU,Little-endian,,,,MPU,320000000,thumbv7em-none-eabihf,Infineon,CAT1C_DFP,1.2.0,https://itools.infineon.com/cmsis_packs/CAT1C_DFP/,Infineon.CAT1C_DFP.pdsc
Infineon,CYT4DNJBZS,device,,Cortex-M7-1,,Cortex-M7,r1p2,SP_FPU,Little-endian,,,,MPU,320000000,thumbv7em-none-eabihf,Infineon,T2G-C-2D_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/T2G-C-2D/,Infineon.T2G-C-2D_DFP.pdsc
Infineon,CYW20829B0000,device,,Cortex-M33,,Cortex-M33,r0p1,NO_FPU,Little-endian,NO_DSP,,NO_TZ,MPU,96000000,thumbv8m.main-none-eabi,Infineon,AIROC_DFP,1.3.0,https://github.com/Infineon/cmsis-packs/raw/master/AIROC_DFP/,Infineon.AIROC_DFP.pdsc
Infineon,CYW20829B0010,device,,Cortex-M33,,Cortex-M33,r0p1,NO_FPU,Little-endian,NO_DSP,,NO_TZ,MPU,96000000,thumbv8m.main-none-eabi,Infineon,AIROC_DFP,1.3.0,https://github.com/Infineon/cmsis-packs/raw/master/AIROC_DFP/,Infineon.AIROC_DFP.pdsc
Infineon,CYW20829B0LKML,device,,Cortex-M33,,Cortex-M33,r0p1,NO_FPU,Little-endian,NO_DSP,,NO_TZ,MPU,96000000,thumbv8m.main-none-eabi,Infineon,AIROC_DFP,1.3.0,https://github.com/Infineon/cmsis-packs/raw/master/AIROC_DFP/,Infineon.AIROC_DFP.pdsc
Infineon,CYW20829B1000,device,,Cortex-M33,,Cortex-M33,r0p1,NO_FPU,Little-endian,NO_DSP,,NO_TZ,MPU,96000000,thumbv8m.main-none-eabi,Infineon,AIROC_DFP,1.3.0,https://github.com/Infineon/cmsis-packs/raw/master/AIROC_DFP/,Infineon.AIROC_DFP.pdsc
Infineon,CYW20829B1010,device,,Cortex-M33,,Cortex-M33,r0p1,NO_FPU,Little-endian,NO_DSP,,NO_TZ,MPU,96000000,thumbv8m.main-none-eabi,Infineon,AIROC_DFP,1.3.0,https://github.com/Infineon/cmsis-packs/raw/master/AIROC_DFP/,Infineon.AIROC_DFP.pdsc
Infineon,CYW20829B1240,device,,Cortex-M33,,Cortex-M33,r0p1,NO_FPU,Little-endian,NO_DSP,,NO_TZ,MPU,96000000,thumbv8m.main-none-eabi,Infineon,AIROC_DFP,1.3.0,https://github.com/Infineon/cmsis-packs/raw/master/AIROC_DFP/,Infineon.AIROC_DFP.pdsc
Infineon,CYW20829B1340,device,,Cortex-M33,,Cortex-M33,r0p1,NO_FPU,Little-endian,NO_DSP,,NO_TZ,MPU,96000000,thumbv8m.main-none-eabi,Infineon,AIROC_DFP,1.3.0,https://github.com/Infineon/cmsis-packs/raw/master/AIROC_DFP/,Infineon.AIROC_DFP.pdsc
Infineon,CYW89829B0062,device,,Cortex-M33,,Cortex-M33,r0p1,NO_FPU,Little-endian,NO_DSP,,NO_TZ,MPU,96000000,thumbv8m.main-none-eabi,Infineon,AIROC_DFP,1.3.0,https://github.com/Infineon/cmsis-packs/raw/master/AIROC_DFP/,Infineon.AIROC_DFP.pdsc
Infineon,CYW89829B0232,device,,Cortex-M33,,Cortex-M33,r0p1,NO_FPU,Little-endian,NO_DSP,,NO_TZ,MPU,96000000,thumbv8m.main-none-eabi,Infineon,AIROC_DFP,1.3.0,https://github.com/Infineon/cmsis-packs/raw/master/AIROC_DFP/,Infineon.AIROC_DFP.pdsc
Infineon,CYW89829B1062,device,,Cortex-M33,,Cortex-M33,r0p1,NO_FPU,Little-endian,NO_DSP,,NO_TZ,MPU,96000000,thumbv8m.main-none-eabi,Infineon,AIROC_DFP,1.3.0,https://github.com/Infineon/cmsis-packs/raw/master/AIROC_DFP/,Infineon.AIROC_DFP.pdsc
Infineon,CYW89829B1232,device,,Cortex-M33,,Cortex-M33,r0p1,NO_FPU,Little-endian,NO_DSP,,NO_TZ,MPU,96000000,thumbv8m.main-none-eabi,Infineon,AIROC_DFP,1.3.0,https://github.com/Infineon/cmsis-packs/raw/master/AIROC_DFP/,Infineon.AIROC_DFP.pdsc
Infineon,IMC300A_0128,device,,,,Cortex-M0,r0p0,NO_FPU,Little-endian,,,,NO_MPU,48000000,thumbv6m-none-eabi,Infineon,IMC300A_DFP,2.0.6,https://itools.infineon.com/cmsis_packs/IMC300A/,Infineon.IMC300A_DFP.pdsc
Infineon,IMM100A_0128,device,,,,Cortex-M0,r0p0,NO_FPU,Little-endian,,,,NO_MPU,48000000,thumbv6m-none-eabi,Infineon,IMM100A_DFP,1.0.1,https://itools.infineon.com/cmsis_packs/IMM100A/,Infineon.IMM100A_DFP.pdsc
Infineon,PSC3M3EDABQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,,,TZ,MPU,100000000,thumbv8m.main-none-eabihf,Infineon,CAT1B_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/CAT1B_DFP/,Infineon.CAT1B_DFP.pdsc
Infineon,PSC3M3EDACQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,,,TZ,MPU,100000000,thumbv8m.main-none-eabihf,Infineon,CAT1B_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/CAT1B_DFP/,Infineon.CAT1B_DFP.pdsc
Infineon,PSC3M3EDLGQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,,,TZ,MPU,100000000,thumbv8m.main-none-eabihf,Infineon,CAT1B_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/CAT1B_DFP/,Infineon.CAT1B_DFP.pdsc
Infineon,PSC3M3EDLHQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,,,TZ,MPU,100000000,thumbv8m.main-none-eabihf,Infineon,CAT1B_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/CAT1B_DFP/,Infineon.CAT1B_DFP.pdsc
Infineon,PSC3M3FDS2ABQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,,,TZ,MPU,100000000,thumbv8m.main-none-eabihf,Infineon,CAT1B_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/CAT1B_DFP/,Infineon.CAT1B_DFP.pdsc
Infineon,PSC3M3FDS2ACQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,,,TZ,MPU,100000000,thumbv8m.main-none-eabihf,Infineon,CAT1B_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/CAT1B_DFP/,Infineon.CAT1B_DFP.pdsc
Infineon,PSC3M3FDS2LGQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,,,TZ,MPU,100000000,thumbv8m.main-none-eabihf,Infineon,CAT1B_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/CAT1B_DFP/,Infineon.CAT1B_DFP.pdsc
Infineon,PSC3M3FDS2LHQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,,,TZ,MPU,100000000,thumbv8m.main-none-eabihf,Infineon,CAT1B_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/CAT1B_DFP/,Infineon.CAT1B_DFP.pdsc
Infineon,PSC3M5EDABQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,,,TZ,MPU,180000000,thumbv8m.main-none-eabihf,Infineon,CAT1B_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/CAT1B_DFP/,Infineon.CAT1B_DFP.pdsc
Infineon,PSC3M5EDACQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,,,TZ,MPU,180000000,thumbv8m.main-none-eabihf,Infineon,CAT1B_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/CAT1B_DFP/,Infineon.CAT1B_DFP.pdsc
Infineon,PSC3M5EDAFQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,,,TZ,MPU,180000000,thumbv8m.main-none-eabihf,Infineon,CAT1B_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/CAT1B_DFP/,Infineon.CAT1B_DFP.pdsc
Infineon,PSC3M5EDLGQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,,,TZ,MPU,180000000,thumbv8m.main-none-eabihf,Infineon,CAT1B_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/CAT1B_DFP/,Infineon.CAT1B_DFP.pdsc
Infineon,PSC3M5EDLHQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,,,TZ,MPU,180000000,thumbv8m.main-none-eabihf,Infineon,CAT1B_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/CAT1B_DFP/,Infineon.CAT1B_DFP.pdsc
Infineon,PSC3M5FDS2ABQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,,,TZ,MPU,180000000,thumbv8m.main-none-eabihf,Infineon,CAT1B_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/CAT1B_DFP/,Infineon.CAT1B_DFP.pdsc
Infineon,PSC3M5FDS2ACQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,,,TZ,MPU,180000000,thumbv8m.main-none-eabihf,Infineon,CAT1B_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/CAT1B_DFP/,Infineon.CAT1B_DFP.pdsc
Infineon,PSC3M5FDS2AFQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,,,TZ,MPU,180000000,thumbv8m.main-none-eabihf,Infineon,CAT1B_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/CAT1B_DFP/,Infineon.CAT1B_DFP.pdsc
Infineon,PSC3M5FDS2LGQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,,,TZ,MPU,180000000,thumbv8m.main-none-eabihf,Infineon,CAT1B_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/CAT1B_DFP/,Infineon.CAT1B_DFP.pdsc
Infineon,PSC3M5FDS2LHQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,,,TZ,MPU,180000000,thumbv8m.main-none-eabihf,Infineon,CAT1B_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/CAT1B_DFP/,Infineon.CAT1B_DFP.pdsc
Infineon,PSC3M6FDS2ACQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,DSP,,TZ,MPU,180000000,thumbv8m.main-none-eabihf,Infineon,PSC3xxx_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/PSC3xxx_DFP/,Infineon.PSC3xxx_DFP.pdsc
Infineon,PSC3M6FDS2AFQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,DSP,,TZ,MPU,180000000,thumbv8m.main-none-eabihf,Infineon,PSC3xxx_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/PSC3xxx_DFP/,Infineon.PSC3xxx_DFP.pdsc
Infineon,PSC3M6FDS2AHQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,DSP,,TZ,MPU,180000000,thumbv8m.main-none-eabihf,Infineon,PSC3xxx_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/PSC3xxx_DFP/,Infineon.PSC3xxx_DFP.pdsc
Infineon,PSC3M6GES3ACQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,DSP,,TZ,MPU,180000000,thumbv8m.main-none-eabihf,Infineon,PSC3xxx_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/PSC3xxx_DFP/,Infineon.PSC3xxx_DFP.pdsc
Infineon,PSC3M6GES3AFQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,DSP,,TZ,MPU,180000000,thumbv8m.main-none-eabihf,Infineon,PSC3xxx_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/PSC3xxx_DFP/,Infineon.PSC3xxx_DFP.pdsc
Infineon,PSC3M6GES3AHQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,DSP,,TZ,MPU,180000000,thumbv8m.main-none-eabihf,Infineon,PSC3xxx_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/PSC3xxx_DFP/,Infineon.PSC3xxx_DFP.pdsc
Infineon,PSC3M7FES2PLGQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,DSP,,TZ,MPU,180000000,thumbv8m.main-none-eabihf,Infineon,PSC3xxx_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/PSC3xxx_DFP/,Infineon.PSC3xxx_DFP.pdsc
Infineon,PSC3M7FES2PLGQ1,device,,Cortex-M33-PPCA0,,Cortex-M33,r1p0,SP_FPU,Little-endian,DSP,,NO_TZ,NO_MPU,180000000,thumbv8m.main-none-eabihf,Infineon,PSC3xxx_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/PSC3xxx_DFP/,Infineon.PSC3xxx_DFP.pdsc
Infineon,PSC3M7FES2PLHQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,DSP,,TZ,MPU,180000000,thumbv8m.main-none-eabihf,Infineon,PSC3xxx_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/PSC3xxx_DFP/,Infineon.PSC3xxx_DFP.pdsc
Infineon,PSC3M7FES2PLHQ1,device,,Cortex-M33-PPCA0,,Cortex-M33,r1p0,SP_FPU,Little-endian,DSP,,NO_TZ,NO_MPU,180000000,thumbv8m.main-none-eabihf,Infineon,PSC3xxx_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/PSC3xxx_DFP/,Infineon.PSC3xxx_DFP.pdsc
Infineon,PSC3M7GES3PAFQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,DSP,,TZ,MPU,180000000,thumbv8m.main-none-eabihf,Infineon,PSC3xxx_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/PSC3xxx_DFP/,Infineon.PSC3xxx_DFP.pdsc
Infineon,PSC3M7GES3PAFQ1,device,,Cortex-M33-PPCA0,,Cortex-M33,r1p0,SP_FPU,Little-endian,DSP,,NO_TZ,NO_MPU,180000000,thumbv8m.main-none-eabihf,Infineon,PSC3xxx_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/PSC3xxx_DFP/,Infineon.PSC3xxx_DFP.pdsc
Infineon,PSC3M8FES2PLGQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,DSP,,TZ,MPU,180000000,thumbv8m.main-none-eabihf,Infineon,PSC3xxx_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/PSC3xxx_DFP/,Infineon.PSC3xxx_DFP.pdsc
Infineon,PSC3M8FES2PLGQ1,device,,Cortex-M33-PPCA0,,Cortex-M33,r1p0,SP_FPU,Little-endian,DSP,,NO_TZ,NO_MPU,180000000,thumbv8m.main-none-eabihf,Infineon,PSC3xxx_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/PSC3xxx_DFP/,Infineon.PSC3xxx_DFP.pdsc
Infineon,PSC3M8FES2PLGQ1,device,,Cortex-M33-PPCA1,,Cortex-M33,r1p0,SP_FPU,Little-endian,DSP,,NO_TZ,NO_MPU,180000000,thumbv8m.main-none-eabihf,Infineon,PSC3xxx_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/PSC3xxx_DFP/,Infineon.PSC3xxx_DFP.pdsc
Infineon,PSC3M8FES2PLHQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,DSP,,TZ,MPU,180000000,thumbv8m.main-none-eabihf,Infineon,PSC3xxx_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/PSC3xxx_DFP/,Infineon.PSC3xxx_DFP.pdsc
Infineon,PSC3M8FES2PLHQ1,device,,Cortex-M33-PPCA0,,Cortex-M33,r1p0,SP_FPU,Little-endian,DSP,,NO_TZ,NO_MPU,180000000,thumbv8m.main-none-eabihf,Infineon,PSC3xxx_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/PSC3xxx_DFP/,Infineon.PSC3xxx_DFP.pdsc
Infineon,PSC3M8FES2PLHQ1,device,,Cortex-M33-PPCA1,,Cortex-M33,r1p0,SP_FPU,Little-endian,DSP,,NO_TZ,NO_MPU,180000000,thumbv8m.main-none-eabihf,Infineon,PSC3xxx_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/PSC3xxx_DFP/,Infineon.PSC3xxx_DFP.pdsc
Infineon,PSC3M8GFS3PABQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,DSP,,TZ,MPU,180000000,thumbv8m.main-none-eabihf,Infineon,PSC3xxx_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/PSC3xxx_DFP/,Infineon.PSC3xxx_DFP.pdsc
Infineon,PSC3M8GFS3PABQ1,device,,Cortex-M33-PPCA0,,Cortex-M33,r1p0,SP_FPU,Little-endian,DSP,,NO_TZ,NO_MPU,180000000,thumbv8m.main-none-eabihf,Infineon,PSC3xxx_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/PSC3xxx_DFP/,Infineon.PSC3xxx_DFP.pdsc
Infineon,PSC3M8GFS3PABQ1,device,,Cortex-M33-PPCA1,,Cortex-M33,r1p0,SP_FPU,Little-endian,DSP,,NO_TZ,NO_MPU,180000000,thumbv8m.main-none-eabihf,Infineon,PSC3xxx_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/PSC3xxx_DFP/,Infineon.PSC3xxx_DFP.pdsc
Infineon,PSC3M8GFS3PACQ1,device,,Cortex-M33,,Cortex-M33,r1p0,SP_FPU,Little-endian,DSP,,TZ,MPU,180000000,thumbv8m.main-none-eabihf,Infineon,PSC3xxx_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/PSC3xxx_DFP/,Infineon.PSC3xxx_DFP.pdsc
Infineon,PSC3M8GFS3PACQ1,device,,Cortex-M33-PPCA0,,Cortex-M33,r1p0,SP_FPU,Little-endian,DSP,,NO_TZ,NO_MPU,180000000,thumbv8m.main-none-eabihf,Infineon,PSC3xxx_DFP,1.1.0,https://itools.infineon.com/cmsis_packs/PSC3xxx_DFP/,Infineon.PSC3xxx_DFP.pdsc
